NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2016;Águas Formosas;3100906;Vale do Mucuri;3104;Nanuque;31016;31148989;EM SAO JOAO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;9;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Águas Formosas;3100906;Vale do Mucuri;3104;Nanuque;31016;31264750;EM SAO VICENTE DE PAULO;3;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;180;110;0;110;0;0;0;0;70;4;0;0;0;0;0;6;0;0;0;3;3;6;0;0;0;3;3
2016;Águas Formosas;3100906;Vale do Mucuri;3104;Nanuque;31016;31289787;C MUN INF CANTINHO DA CRIANCA;3;1;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;100;100;30;70;0;0;0;0;0;0;30;30;0;0;0;7;0;0;0;0;0;8;0;0;0;0;0
2016;Águas Formosas;3100906;Vale do Mucuri;3104;Nanuque;31016;31289795;C MUN DE EDUC INF MUNDO ENCANTADO;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;178;178;79;99;0;0;0;0;0;0;79;79;0;0;0;11;0;0;0;0;0;11;0;0;0;0;0
2016;Águas Formosas;3100906;Vale do Mucuri;3104;Nanuque;31016;31312169;ESCOLA MUNICIPAL SEBASTIAO LIMA FILHO;3;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;245;0;0;0;245;79;166;0;0;6;0;0;0;0;0;0;22;5;18;0;11;0;18;5;13;0;5
2016;Águas Formosas;3100906;Vale do Mucuri;3104;Nanuque;31016;31355330;CENTRO MUNICIPAL DE EDUCACAO INFANTIL BETANIA PINTO DE OLIVEIRA;3;1;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;243;243;97;146;0;0;0;0;0;1;15;15;0;0;0;14;0;0;0;0;1;15;0;0;0;0;1
2016;Águas Formosas;3100906;Vale do Mucuri;3104;Nanuque;31016;31367125;CEMEI AQUARELA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;107;107;80;27;0;0;0;0;0;0;14;14;0;0;0;8;0;0;0;0;0;8;0;0;0;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31149802;EM JOSE DE AGUILAR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;20;0;0;0;20;20;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31149811;EM JOSE RIBEIRO NEVES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31149888;EM RAUL SOARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31149918;EM SANTA FE;3;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;185;0;0;0;185;185;0;0;0;4;0;0;29;29;0;0;12;11;1;0;4;0;13;12;1;0;4
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31149942;EM TIRADENTES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31149977;EM CECILIA MEIRELES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;154;0;0;0;154;154;0;0;0;5;0;0;0;0;0;0;14;12;2;0;6;0;12;10;2;0;4
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31213080;EM DUQUE DE CAXIAS;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;125;0;0;0;125;68;57;0;0;1;0;0;0;0;0;0;11;6;6;0;1;0;9;5;4;0;1
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31240842;PEM PEQUENO POLEGAR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;39;39;0;39;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31240851;PEM TRES PORQUINHOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;7;7;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31240869;PEM MENINO JESUS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;78;78;0;78;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;1;5;0;0;0;0;1
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31240885;PEM PINGO DE GENTE;3;1;0;0;0;0;1;0;0;0;0;1;1;0;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;178;178;68;110;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;9;0;0;0;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31240893;PEM PEQUENO PRINCIPE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;19;19;0;19;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31240907;PEM CHAPEUZINHO VERMELHO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;1;0;0;16;16;0;16;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31240923;PEM STA CRUZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;16;16;0;16;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2016;Ataléia;3104700;Vale do Mucuri;3104;Teófilo Otoni;31015;31312444;CESU DE ATALEIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;60;0;0;0;0;0;0;0;60;2;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;1;1
2016;Bertópolis;3106606;Vale do Mucuri;3104;Nanuque;31016;31150142;EM PEDRO ALVARES CABRAL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;20;0;0;0;20;20;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Bertópolis;3106606;Vale do Mucuri;3104;Nanuque;31016;31239461;EM PROF WALDEMAR MENDES DE CASTRO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;202;0;0;0;202;202;0;0;0;2;0;0;0;0;0;0;11;11;0;0;3;0;10;10;0;0;2
2016;Bertópolis;3106606;Vale do Mucuri;3104;Nanuque;31016;31327093;EM INFANTIL MUNDO MAGICO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;85;85;0;85;0;0;0;0;0;1;0;0;0;0;0;6;0;0;0;0;1;6;0;0;0;0;1
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31146552;ESCOLA MUNICIPAL MARIA RIBEIRO TAVARES;3;1;0;0;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;317;77;0;77;240;240;0;0;0;15;0;0;1;1;0;4;10;10;0;0;8;4;10;10;0;0;8
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31146587;EM DR MANOEL ESTEVES OTONI;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;377;0;0;0;377;155;222;0;0;13;0;0;0;0;0;0;17;6;12;0;14;0;14;6;8;0;8
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31146609;EM AYMAR WESTIN NOBRE;3;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;205;0;0;0;205;205;0;0;0;6;0;0;0;0;0;0;6;6;0;0;2;0;8;8;0;0;3
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31146617;EM PRES TANCREDO NEVES;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;0;120;21;0;21;99;66;33;0;0;7;0;0;43;21;22;1;11;1;10;0;8;1;6;1;5;0;3
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31146641;EM DO POV DE FRANCISCO SA;3;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;63;9;0;9;54;54;0;0;0;0;0;0;0;0;0;1;3;1;2;0;0;1;3;1;2;0;0
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31150924;EM BRAZILINO RODRIGUES DE SOUZA;3;1;0;0;0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;0;112;9;0;9;103;60;43;0;0;14;0;0;0;0;0;1;10;3;8;0;9;1;8;3;5;0;5
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31151017;EM NAGIB LAUAR;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;14;0;0;0;14;14;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31151025;EM OSCAR JOAO KRETLI;3;1;0;0;0;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;177;15;0;15;162;87;75;0;0;1;0;0;0;0;0;1;13;5;8;0;1;1;9;5;4;0;1
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31151220;EM SAO JOSE;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;53;0;0;0;53;53;0;0;0;1;0;0;0;0;0;0;4;0;4;0;1;0;4;0;4;0;1
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31213187;PEM SITIO DO PICA PAU AMARELO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;29;29;0;29;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31213209;PEM GERALDA SYRLENE BATISTA NORTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;96;96;0;96;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;5;0;0;0;0;0
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31213217;PEM CACHINHOS DE OURO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;1;0;1;0;0;1;0;0;17;17;0;17;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31279161;EM PROFA ARMINDA LOPES RIBEIRO;3;1;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;389;106;0;106;266;266;0;0;17;11;0;0;0;0;0;4;8;8;0;1;5;5;11;11;0;1;5
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31350036;CENTRO MUNICIPAL DE EDUCACAO INFANTIL ELIR DE CASTRO PINTO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;54;54;54;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;4;0;0;0;0;0
2016;Carlos Chagas;3113701;Vale do Mucuri;3104;Nanuque;31016;31365440;EM NELSON LISBOA DE MATOS;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;68;0;0;0;68;68;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1;0;0
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31151921;EM ANTONIO NUNES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;19;0;0;0;19;19;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31151955;EM MARGARIDA BARROS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;55;13;0;13;42;42;0;0;0;0;0;0;14;14;0;1;4;2;3;0;0;1;3;1;2;0;0
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31152005;EM COSTA E SILVA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;58;13;0;13;45;45;0;0;0;1;0;0;7;7;0;1;4;2;3;0;1;1;3;1;2;0;1
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31152048;EM ELIESER PINHEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;32;19;0;19;13;13;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;1;0;1;0;0
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31152081;EM FRANCISCO RODRIGUES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;55;11;0;11;44;44;0;0;0;1;0;0;21;21;0;1;4;1;3;0;1;1;4;1;3;0;1
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31152099;EM PORFIRIO FERREIRA;3;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;1;0;1;1;0;1;0;1;1;0;0;88;19;0;19;69;69;0;0;0;1;0;0;19;19;0;1;6;5;2;0;2;1;5;4;1;0;1
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31152102;EM FREI ALVARO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;51;16;0;16;35;35;0;0;0;0;0;0;15;15;0;1;3;0;3;0;0;1;2;0;2;0;0
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31152170;EM JUSCELINO KUBITCHECK;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;3;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31152242;EM JOAQUIM MOREIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31152331;EM JOSE LOPES GOMES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;1;1;0;0;120;17;0;17;55;55;0;0;48;0;0;0;20;20;0;1;4;2;3;6;0;1;3;1;2;3;0
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31290386;CENTRO INFANTIL MUNICIPAL PRIMEIROS PASSOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;176;176;30;146;0;0;0;0;0;3;0;0;0;0;0;10;0;0;0;0;2;10;0;0;0;0;2
2016;Catuji;3115458;Vale do Mucuri;3104;Teófilo Otoni;31015;31326771;EM DE ENSINO FUNDAMENTAL DE CATUJI;3;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;1;1;0;1;1;1;1;1;0;0;313;0;0;0;313;313;0;0;0;10;0;0;22;22;0;0;18;18;0;0;11;0;14;14;0;0;7
